"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","264","812455","0.0-204.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","6","low nameability","56","right","iti",""
"html-button-response","265","812989","0.0-205.0","CAN_146","146","","","","","","518","","0","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","6","high nameability","57","right","trigger",""
"html-button-response","266","813772","0.0-206.0-0.0","CAN_146","146","","","","","","777","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","6","high nameability","57","right","response","1"
"html-audio-button-response","267","813972","0.0-206.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","6","high nameability","57","right","audio_feedback","1"
"html-button-response","268","814484","0.0-207.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","6","high nameability","57","right","iti",""
"html-button-response","269","815127","0.0-208.0","CAN_146","146","","","","","","622","","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","6","low nameability","58","left","trigger",""
"html-button-response","270","815950","0.0-209.0-0.0","CAN_146","146","","","","","","816","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","6","low nameability","58","left","response","1"
"html-audio-button-response","271","816154","0.0-209.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","6","low nameability","58","left","audio_feedback","1"
"html-button-response","272","816670","0.0-210.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","6","low nameability","58","left","iti",""
"html-button-response","273","817303","0.0-211.0","CAN_146","146","","","","","","610","","0","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","6","high nameability","59","left","trigger",""
"html-button-response","274","818052","0.0-212.0-0.0","CAN_146","146","","","","","","741","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","6","high nameability","59","left","response","1"
"html-audio-button-response","275","818260","0.0-212.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","6","high nameability","59","left","audio_feedback","1"
"html-button-response","276","818782","0.0-213.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","6","high nameability","59","left","iti",""
"html-button-response","277","819340","0.0-214.0","CAN_146","146","","","","","","540","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","6","low nameability","60","right","trigger",""
"html-button-response","278","820183","0.0-215.0-0.0","CAN_146","146","","","","","","836","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","6","low nameability","60","right","response","1"
"html-audio-button-response","279","820386","0.0-215.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","6","low nameability","60","right","audio_feedback","1"
"html-button-response","280","820908","0.0-216.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","6","low nameability","60","right","iti",""
