file_path,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,seed,success,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,target,foil,choices,combination_order,choices_in_order,round,condition,trial_counter,target_location,trial_kind,correct,old_subject_id
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,236,510045,0.0-181.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,4841,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,darkgreenblue,"[""mustard"",""darkgreenblue"",""low nameability""]",left-right,"[""mustard"",""darkgreenblue"",""low nameability""]",5,low nameability,50,left,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,244,519583,0.0-188.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,1422,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,purple,"[""brown"",""purple"",""high nameability""]",right-left,"[""purple"",""brown""]",6,high nameability,51,right,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,248,524600,0.0-191.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,3190,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",0,pink,darkgreenblue,"[""pink"",""darkgreenblue"",""low nameability""]",left-right,"[""pink"",""darkgreenblue"",""low nameability""]",6,low nameability,52,left,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,252,530668,0.0-194.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,3537,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,pink,"[""lightred"",""pink"",""low nameability""]",left-right,"[""lightred"",""pink"",""low nameability""]",6,low nameability,53,left,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,256,536250,0.0-197.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,2542,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,red,"[""orange"",""red"",""high nameability""]",right-left,"[""red"",""orange""]",6,high nameability,54,right,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,260,539980,0.0-200.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,1463,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,yellow,"[""purple"",""yellow"",""high nameability""]",left-right,"[""purple"",""yellow"",""high nameability""]",6,high nameability,55,left,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,264,543015,0.0-203.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,1237,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,turquoise,"[""neonyellow"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""neonyellow""]",6,low nameability,56,right,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,268,546149,0.0-206.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,1601,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",0,turquoise,mustard,"[""turquoise"",""mustard"",""low nameability""]",left-right,"[""turquoise"",""mustard"",""low nameability""]",6,low nameability,57,left,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,272,548567,0.0-209.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,897,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,mustard,"[""neonyellow"",""mustard"",""low nameability""]",left-right,"[""neonyellow"",""mustard"",""low nameability""]",6,low nameability,58,left,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,276,552348,0.0-212.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,2450,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",1,red,yellow,"[""red"",""yellow"",""high nameability""]",right-left,"[""yellow"",""red""]",6,high nameability,59,right,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_141_FINAL_SESSION_2023-04-05_09h00.34.216.csv,html-button-response,280,555969,0.0-215.0-0.0,CKN_141,141,NA,NA,NA,NA,NA,1095,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,turquoise,"[""mustard"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""mustard""]",6,low nameability,60,right,response,1,CKN_141
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,5,393149,0.0-5.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,7730,"<button class=""jspsych-btn""><img src=""stimuli/star.png"" style=""width: 200px;height: 200px;""></button>",1,star,square,"[""square"",""star""]",left-right,"[""square"",""star""]",1,practice,1,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,9,405446,0.0-8.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,5288,"<button class=""jspsych-btn""><img src=""stimuli/triangle.png"" style=""width: 200px;height: 200px;""></button>",0,triangle,pentagram,"[""triangle"",""pentagram""]",left-right,"[""triangle"",""pentagram""]",1,practice,1,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,13,413437,0.0-11.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,3323,"<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>",1,diamond,rectangle,"[""rectangle"",""diamond""]",left-right,"[""rectangle"",""diamond""]",1,practice,1,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,17,422948,0.0-14.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,5474,"<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>",0,pentagram,star,"[""pentagram"",""star""]",left-right,"[""pentagram"",""star""]",1,practice,1,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,22,441892,0.0-18.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,8905,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,pink,"[""neonyellow"",""pink"",""low nameability""]",left-right,"[""neonyellow"",""pink"",""low nameability""]",1,low nameability,1,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,26,450873,0.0-21.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,5063,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",0,orange,red,"[""orange"",""red"",""high nameability""]",left-right,"[""orange"",""red"",""high nameability""]",1,high nameability,2,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,30,459390,0.0-24.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,3979,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",0,pink,lightred,"[""pink"",""lightred"",""low nameability""]",left-right,"[""pink"",""lightred"",""low nameability""]",1,low nameability,3,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,34,470060,0.0-27.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,6580,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,yellow,"[""orange"",""yellow"",""high nameability""]",right-left,"[""yellow"",""orange""]",1,high nameability,4,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,38,475834,0.0-30.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1835,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,orange,"[""yellow"",""orange"",""high nameability""]",left-right,"[""yellow"",""orange"",""high nameability""]",1,high nameability,5,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,42,495871,0.0-33.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,6121,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",0,turquoise,neonyellow,"[""turquoise"",""neonyellow"",""low nameability""]",left-right,"[""turquoise"",""neonyellow"",""low nameability""]",1,low nameability,6,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,46,502604,0.0-36.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1624,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,red,"[""blue"",""red"",""high nameability""]",right-left,"[""red"",""blue""]",1,high nameability,7,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,50,509394,0.0-39.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,3483,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",1,turquoise,pink,"[""turquoise"",""pink"",""low nameability""]",right-left,"[""pink"",""turquoise""]",1,low nameability,8,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,54,514360,0.0-42.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1711,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,lightred,"[""darkgreenblue"",""lightred"",""low nameability""]",right-left,"[""lightred"",""darkgreenblue""]",1,low nameability,9,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,58,518672,0.0-45.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1616,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,yellow,"[""blue"",""yellow"",""high nameability""]",right-left,"[""yellow"",""blue""]",1,high nameability,10,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,66,531124,0.0-52.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,2177,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,mustard,"[""lightred"",""mustard"",""low nameability""]",left-right,"[""lightred"",""mustard"",""low nameability""]",2,low nameability,11,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,70,543352,0.0-55.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,6278,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,red,"[""brown"",""red"",""high nameability""]",right-left,"[""red"",""brown""]",2,high nameability,12,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,74,552316,0.0-58.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,4282,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,lightred,"[""neonyellow"",""lightred"",""low nameability""]",left-right,"[""neonyellow"",""lightred"",""low nameability""]",2,low nameability,13,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,78,557133,0.0-61.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1702,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,yellow,"[""brown"",""yellow"",""high nameability""]",left-right,"[""brown"",""yellow"",""high nameability""]",2,high nameability,14,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,82,563792,0.0-64.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,2445,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,yellow,"[""purple"",""yellow"",""high nameability""]",left-right,"[""purple"",""yellow"",""high nameability""]",2,high nameability,15,left,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,86,569470,0.0-67.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,2902,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,neonyellow,"[""darkgreenblue"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""darkgreenblue""]",2,low nameability,16,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,90,578158,0.0-70.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,2782,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,red,"[""yellow"",""red"",""high nameability""]",right-left,"[""red"",""yellow""]",2,high nameability,17,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,94,594076,0.0-73.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,5553,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",1,lightred,neonyellow,"[""lightred"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""lightred""]",2,low nameability,18,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,98,598516,0.0-76.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1722,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,turquoise,"[""pink"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""pink""]",2,low nameability,19,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,102,603048,0.0-79.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1913,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,neonyellow,"[""mustard"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""mustard""]",2,low nameability,20,right,response,1,CKN_142
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_142_FINAL_SESSION_2023-04-05_09h15.38.268.csv,html-button-response,110,611528,0.0-86.0-0.0,CKN_142,142,NA,NA,NA,NA,NA,1728,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,brown,"[""orange"",""brown"",""high nameability""]",right-left,"[""brown"",""orange""]",3,high nameability,21,right,response,1,CKN_142
