"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-audio-button-response","71","224576","0.0-52.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","11","left","audio_feedback","1"
"html-button-response","72","225094","0.0-53.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","11","left","iti",""
"html-button-response","73","229120","0.0-54.0","CKN_102","102","","","","","","4012","","0","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","12","right","trigger",""
"html-button-response","74","231400","0.0-55.0-0.0","CKN_102","102","","","","","","2271","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","12","right","response","1"
"html-audio-button-response","75","231608","0.0-55.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","12","right","audio_feedback","1"
"html-button-response","76","232131","0.0-56.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","12","right","iti",""
"html-button-response","77","237059","0.0-57.0","CKN_102","102","","","","","","4919","","0","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","13","right","trigger",""
"html-button-response","78","239147","0.0-58.0-0.0","CKN_102","102","","","","","","2079","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","13","right","response","1"
"html-audio-button-response","79","239353","0.0-58.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","13","right","audio_feedback","1"
"html-button-response","80","239866","0.0-59.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","13","right","iti",""
"html-button-response","81","243764","0.0-60.0","CKN_102","102","","","","","","3884","","0","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","trigger",""
"html-button-response","82","244987","0.0-61.0-0.0","CKN_102","102","","","","","","1213","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","response","1"
"html-audio-button-response","83","245192","0.0-61.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","audio_feedback","1"
"html-button-response","84","245705","0.0-62.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","iti",""
"html-button-response","85","247653","0.0-63.0","CKN_102","102","","","","","","1937","","0","blue","orange","[""blue"",""orange"",""high nameability""]","left-right","[""blue"",""orange"",""high nameability""]","2","high nameability","15","left","trigger",""
"html-button-response","86","252446","0.0-64.0-0.0","CKN_102","102","","","","","","4785","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","orange","[""blue"",""orange"",""high nameability""]","left-right","[""blue"",""orange"",""high nameability""]","2","high nameability","15","left","response","1"
"html-audio-button-response","87","252648","0.0-64.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","blue","orange","[""blue"",""orange"",""high nameability""]","left-right","[""blue"",""orange"",""high nameability""]","2","high nameability","15","left","audio_feedback","1"
"html-button-response","88","253168","0.0-65.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","orange","[""blue"",""orange"",""high nameability""]","left-right","[""blue"",""orange"",""high nameability""]","2","high nameability","15","left","iti",""
"html-button-response","89","255567","0.0-66.0","CKN_102","102","","","","","","2383","","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","trigger",""
"html-button-response","90","261038","0.0-67.0-0.0","CKN_102","102","","","","","","5458","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","response","1"
"html-audio-button-response","91","261254","0.0-67.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","audio_feedback","1"
"html-button-response","92","261777","0.0-68.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","iti",""
"html-button-response","93","265602","0.0-69.0","CKN_102","102","","","","","","3806","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","17","left","trigger",""
"html-button-response","94","267091","0.0-70.0-0.0","CKN_102","102","","","","","","1479","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","17","left","response","1"
"html-audio-button-response","95","267306","0.0-70.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","17","left","audio_feedback","1"
"html-button-response","96","267830","0.0-71.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","17","left","iti",""
"html-button-response","97","268420","0.0-72.0","CKN_102","102","","","","","","574","","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","2","high nameability","18","left","trigger",""
"html-button-response","98","269956","0.0-73.0-0.0","CKN_102","102","","","","","","1526","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","2","high nameability","18","left","response","1"
"html-audio-button-response","99","270171","0.0-73.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","2","high nameability","18","left","audio_feedback","1"
"html-button-response","100","270691","0.0-74.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","2","high nameability","18","left","iti",""
"html-button-response","101","271426","0.0-75.0","CKN_102","102","","","","","","720","","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","19","left","trigger",""
"html-button-response","102","273559","0.0-76.0-0.0","CKN_102","102","","","","","","2123","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","19","left","response","1"
"html-audio-button-response","103","273774","0.0-76.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","19","left","audio_feedback","1"
"html-button-response","104","274294","0.0-77.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","19","left","iti",""
"html-button-response","105","275047","0.0-78.0","CKN_102","102","","","","","","743","","0","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","2","high nameability","20","left","trigger",""
"html-button-response","106","277787","0.0-79.0-0.0","CKN_102","102","","","","","","2731","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","2","high nameability","20","left","response","1"
"html-audio-button-response","107","277993","0.0-79.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","2","high nameability","20","left","audio_feedback","1"
"html-button-response","108","278510","0.0-80.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","2","high nameability","20","left","iti",""
"pavlovia","109","278616","0.0-81.0","CKN_102","102","","","","","","","","","","","","","","","","","","",""
"pavlovia","110","278628","0.0-82.0","CKN_102","102","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","111","284046","0.0-83.0","CKN_102","102","","","","","","5536","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","112","292785","0.0-84.0","CKN_102","102","","","","","","8734","","0","","","","","","","","","","",""
"html-button-response","113","297044","0.0-85.0","CKN_102","102","","","","","","4247","","0","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","3","low nameability","21","right","trigger",""
"html-button-response","114","298556","0.0-86.0-0.0","CKN_102","102","","","","","","1505","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","3","low nameability","21","right","response","1"
"html-audio-button-response","115","298760","0.0-86.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","3","low nameability","21","right","audio_feedback","1"
"html-button-response","116","299281","0.0-87.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","3","low nameability","21","right","iti",""
"html-button-response","117","299896","0.0-88.0","CKN_102","102","","","","","","592","","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","3","low nameability","22","right","trigger",""
"html-button-response","118","300900","0.0-89.0-0.0","CKN_102","102","","","","","","997","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","3","low nameability","22","right","response","1"
"html-audio-button-response","119","301103","0.0-89.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","3","low nameability","22","right","audio_feedback","1"
"html-button-response","120","301616","0.0-90.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","3","low nameability","22","right","iti",""
"html-button-response","121","302287","0.0-91.0","CKN_102","102","","","","","","661","","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","3","low nameability","23","left","trigger",""
